Hz,V(m/s),Drag (kgf),Drag (N)
0,-0.646,0.014,0.13734
2,0.666,0.015,0.14715
4,1.978,0.016,0.15696
6,3.29,0.017,0.16677
8,4.602,0.02,0.1962
10,5.914,0.028,0.27468
12,7.226,0.036,0.35316
14,8.538,0.047,0.46107
16,9.85,0.06,0.5886
18,11.162,0.074,0.72594
20,12.474,0.092,0.90252
22,13.786,0.11,1.0791
24,15.098,0.132,1.29492
26,16.41,0.157,1.54017
28,17.722,0.182,1.78542
30,19.034,0.21,2.0601
32,20.346,0.242,2.37402
34,21.658,0.273,2.67813
36,22.97,0.307,3.01167
38,24.282,0.343,3.36483
40,25.594,0.383,3.75723
